metric,scorer_x,scorer_y,code,model_engine,value_x,value_y
r_work,refmac,phenix,3DJD,torchref,0.2639,0.2573
r_work,refmac,phenix,3DJN,phenix,0.2469,0.236
r_work,refmac,phenix,3DJN,refmac,0.2348,0.2315
r_work,refmac,phenix,3DJN,torchref,0.2399,0.2299
r_work,refmac,phenix,3DLA,phenix,0.2311,0.2084
r_work,refmac,phenix,3DLA,refmac,0.2205,0.2106
r_work,refmac,phenix,3DLA,torchref,0.227,0.2097
r_work,refmac,phenix,3DOH,refmac,0.2201,0.2197
r_work,refmac,phenix,3DOH,torchref,0.2307,0.2227
r_work,refmac,phenix,3DXI,phenix,0.2925,0.2859
r_work,refmac,phenix,3DXI,refmac,0.2991,0.2944
r_work,refmac,phenix,3DXI,torchref,0.2973,0.2911
r_work,refmac,phenix,3E7P,phenix,0.2615,0.2533
r_work,refmac,phenix,3E7P,refmac,0.2471,0.2435
r_work,refmac,phenix,3E7P,torchref,0.2406,0.2335
r_work,refmac,phenix,3E8S,phenix,0.2862,0.2806
r_work,refmac,phenix,3E8S,refmac,0.2722,0.2679
r_work,refmac,phenix,3E8S,torchref,0.2719,0.2664
r_work,refmac,phenix,3E8V,phenix,0.2484,0.2385
r_work,refmac,phenix,3E8V,refmac,0.3114,0.3061
r_work,refmac,phenix,3E8V,torchref,0.2522,0.2435
r_work,refmac,phenix,3E98,phenix,0.3494,0.338
r_work,refmac,phenix,3E98,refmac,0.3397,0.336
r_work,refmac,phenix,3E98,torchref,0.3544,0.3482
r_work,refmac,phenix,3E99,phenix,0.3157,0.3102
r_work,refmac,phenix,3E99,refmac,0.3078,0.3048
r_work,refmac,phenix,3E99,torchref,0.3105,0.3039
r_work,refmac,phenix,3EC1,phenix,0.3495,0.33
r_work,refmac,phenix,3EC1,refmac,0.3322,0.3237
r_work,refmac,phenix,3EC1,torchref,0.3424,0.3242
r_work,refmac,phenix,3ED4,phenix,0.3016,0.294
r_work,refmac,phenix,3ED4,refmac,0.2917,0.286
r_work,refmac,phenix,3ED4,torchref,0.2904,0.2825
r_work,refmac,phenix,3EFY,phenix,0.2893,0.2834
r_work,refmac,phenix,3EFY,refmac,0.2847,0.2803
r_work,refmac,phenix,3EFY,torchref,0.274,0.2687
r_work,refmac,phenix,3ER7,refmac,0.3051,0.2997
r_work,refmac,phenix,3ER7,torchref,0.2955,0.2895
r_work,refmac,phenix,3EUS,phenix,0.272,0.266
r_work,refmac,phenix,3EUS,refmac,0.2573,0.2545
r_work,refmac,phenix,3EUS,torchref,0.2568,0.251
r_work,refmac,phenix,3FBI,phenix,0.3297,0.3251
r_work,refmac,phenix,3FBI,refmac,0.2963,0.2954
r_work,refmac,phenix,3FBI,torchref,0.3106,0.3064
r_work,refmac,phenix,3FJU,phenix,0.3009,0.2941
r_work,refmac,phenix,3FJU,refmac,0.3051,0.3008
r_work,refmac,phenix,3FJU,torchref,0.2984,0.2917
r_work,refmac,phenix,3FKK,phenix,0.2389,0.2319
r_work,refmac,phenix,3FKK,refmac,0.2393,0.2338
r_work,refmac,phenix,3FKK,torchref,0.2371,0.2298
r_work,refmac,phenix,3FPR,phenix,0.304,0.2968
r_work,refmac,phenix,3FPR,refmac,0.2726,0.2676
r_work,refmac,phenix,3FPR,torchref,0.2725,0.2658
r_work,refmac,phenix,3FVE,phenix,0.2602,0.2558
r_work,refmac,phenix,3FVE,refmac,0.2499,0.255
r_work,refmac,phenix,3FVE,torchref,0.255,0.2541
r_work,refmac,phenix,3FVV,refmac,0.2434,0.24
r_work,refmac,phenix,3FVV,torchref,0.2474,0.2451
r_work,refmac,phenix,3G39,phenix,0.2391,0.2343
r_work,refmac,phenix,3G39,refmac,0.2336,0.2286
r_work,refmac,phenix,3G39,torchref,0.2322,0.2275
r_work,refmac,phenix,3G3O,phenix,0.2659,0.2566
r_work,refmac,phenix,3G3O,refmac,0.2581,0.2521
r_work,refmac,phenix,3G3O,torchref,0.2685,0.2598
r_work,refmac,phenix,3G6L,phenix,0.2773,0.263
r_work,refmac,phenix,3G6L,refmac,0.2815,0.2699
r_work,refmac,phenix,3G6L,torchref,0.2747,0.2615
r_work,refmac,phenix,3G85,phenix,0.2951,0.2928
r_work,refmac,phenix,3G85,refmac,0.2894,0.2886
r_work,refmac,phenix,3G85,torchref,0.2873,0.2862
r_work,refmac,phenix,3GF6,phenix,0.2987,0.2922
r_work,refmac,phenix,3GF6,refmac,0.2989,0.2934
r_work,refmac,phenix,3GF6,torchref,0.2935,0.2876
r_work,refmac,phenix,3GLR,phenix,0.3282,0.3145
r_work,refmac,phenix,3GLR,refmac,0.2924,0.2813
r_work,refmac,phenix,3GLR,torchref,0.2983,0.2834
r_work,refmac,phenix,3GM5,phenix,0.3059,0.301
r_work,refmac,phenix,3GM5,refmac,0.3046,0.301
r_work,refmac,phenix,3GM5,torchref,0.3065,0.302
r_work,refmac,phenix,3GMV,phenix,0.2721,0.2645
r_work,refmac,phenix,3GMV,refmac,0.3073,0.3015
r_work,refmac,phenix,3GMV,torchref,0.3317,0.3257
r_work,refmac,phenix,3GQU,phenix,0.3558,0.3441
r_work,refmac,phenix,3GQU,refmac,0.3443,0.3336
r_work,refmac,phenix,3GQU,torchref,0.3453,0.3325
r_work,refmac,phenix,3GR5,phenix,0.2994,0.2919
r_work,refmac,phenix,3GR5,refmac,0.29,0.2837
r_work,refmac,phenix,3GR5,torchref,0.2918,0.2828
r_work,refmac,phenix,3GXQ,phenix,0.376,0.3749
r_work,refmac,phenix,3GXQ,refmac,0.3713,0.3731
r_work,refmac,phenix,3GXQ,torchref,0.3712,0.3698
r_work,refmac,phenix,3H1T,phenix,0.2697,0.2589
r_work,refmac,phenix,3H1T,refmac,0.2637,0.2587
r_work,refmac,phenix,3H1T,torchref,0.2712,0.2626
r_work,refmac,phenix,3H6E,phenix,0.2524,0.2437
r_work,refmac,phenix,3H6E,refmac,0.2484,0.2468
r_work,refmac,phenix,3H6E,torchref,0.2667,0.2612
r_work,refmac,phenix,3H6R,phenix,0.2499,0.2382
r_work,refmac,phenix,3H6R,refmac,0.2466,0.2366
r_work,refmac,phenix,3H6R,torchref,0.2404,0.2297
r_work,refmac,phenix,3H7O,phenix,0.2501,0.2318
r_work,refmac,phenix,3H7O,refmac,0.2481,0.2355
r_work,refmac,phenix,3H7O,torchref,0.2422,0.2243
r_work,refmac,phenix,3HBC,phenix,0.296,0.2922
r_work,refmac,phenix,3HBC,refmac,0.2775,0.2783
r_work,refmac,phenix,3HBC,torchref,0.2852,0.2856
r_work,refmac,phenix,3HHC,phenix,0.3426,0.3285
r_work,refmac,phenix,3HHC,refmac,0.335,0.3296
r_work,refmac,phenix,3HHC,torchref,0.3605,0.3455
r_work,refmac,phenix,3HL0,phenix,0.3369,0.333
r_work,refmac,phenix,3HL0,refmac,0.3146,0.3109
r_work,refmac,phenix,3HL0,torchref,0.3218,0.3179
r_work,refmac,phenix,3HST,phenix,0.2535,0.2271
r_work,refmac,phenix,3HST,refmac,0.2615,0.2467
r_work,refmac,phenix,3HST,torchref,0.256,0.2314
r_work,refmac,phenix,3HTK,phenix,0.3958,0.3828
r_work,refmac,phenix,3HTK,refmac,0.3993,0.395
r_work,refmac,phenix,3HTK,torchref,0.3871,0.3752
r_work,refmac,phenix,3HTV,phenix,0.3124,0.3073
r_work,refmac,phenix,3HTV,refmac,0.2923,0.2907
r_work,refmac,phenix,3HTV,torchref,0.293,0.2877
r_work,refmac,phenix,3I38,phenix,0.3348,0.3235
r_work,refmac,phenix,3I38,refmac,0.3085,0.3028
r_work,refmac,phenix,3I38,torchref,0.3235,0.314
r_work,refmac,phenix,3IC8,phenix,0.2749,0.2688
r_work,refmac,phenix,3IC8,refmac,0.267,0.2679
r_work,refmac,phenix,3IC8,torchref,0.2901,0.2852
r_work,refmac,phenix,3IHU,phenix,0.3534,0.3498
r_work,refmac,phenix,3IHU,refmac,0.3472,0.3449
r_work,refmac,phenix,3IHU,torchref,0.3522,0.3479
r_work,refmac,phenix,3IUG,phenix,0.2797,0.2667
r_work,refmac,phenix,3IUG,refmac,0.2687,0.2603
r_work,refmac,phenix,3IUG,torchref,0.2645,0.253
r_work,refmac,phenix,3IVB,phenix,0.441,0.4363
r_work,refmac,phenix,3IVB,refmac,0.4071,0.4039
r_work,refmac,phenix,3IVB,torchref,0.3966,0.3915
r_work,refmac,phenix,3JST,phenix,0.2571,0.2507
r_work,refmac,phenix,3JST,refmac,0.2642,0.2575
r_work,refmac,phenix,3JST,torchref,0.2545,0.2469
r_work,refmac,phenix,3JWH,phenix,0.2983,0.2904
r_work,refmac,phenix,3JWH,refmac,0.2746,0.2719
r_work,refmac,phenix,3JWH,torchref,0.2924,0.2857
r_work,refmac,phenix,3K7M,phenix,0.2911,0.2866
r_work,refmac,phenix,3K7M,refmac,0.284,0.2813
r_work,refmac,phenix,3KFW,phenix,0.3305,0.3256
r_work,refmac,phenix,3KFW,refmac,0.3176,0.3204
r_work,refmac,phenix,3KFW,torchref,0.3234,0.3223
r_work,refmac,phenix,3KGR,phenix,0.2702,0.2658
r_work,refmac,phenix,3KGR,refmac,0.2749,0.2718
r_work,refmac,phenix,3KGR,torchref,0.2676,0.263
r_work,refmac,phenix,3KKD,phenix,0.3433,0.3372
r_work,refmac,phenix,3KKD,refmac,0.3189,0.3176
r_work,refmac,phenix,3KKD,torchref,0.3435,0.3388
r_work,refmac,phenix,3KKE,phenix,0.2493,0.2398
r_work,refmac,phenix,3KKE,refmac,0.24,0.2363
r_work,refmac,phenix,3KKE,torchref,0.2425,0.2345
r_work,refmac,phenix,3KOL,phenix,0.317,0.3134
r_work,refmac,phenix,3KOL,refmac,0.3091,0.3068
r_work,refmac,phenix,3KOL,torchref,0.3064,0.3033
r_work,refmac,phenix,3KXR,phenix,0.3764,0.3689
r_work,refmac,phenix,3KXR,refmac,0.3698,0.3669
r_work,refmac,phenix,3KXR,torchref,0.375,0.3721
r_work,refmac,phenix,3KZP,phenix,0.3515,0.3433
r_work,refmac,phenix,3KZP,refmac,0.3543,0.3503
r_work,refmac,phenix,3KZP,torchref,0.3454,0.3377
r_work,refmac,phenix,3L1W,phenix,0.2586,0.2481
r_work,refmac,phenix,3L1W,refmac,0.2567,0.2466
r_work,refmac,phenix,3L1W,torchref,0.252,0.2413
r_work,refmac,phenix,3L2H,phenix,0.3007,0.295
r_work,refmac,phenix,3L2H,refmac,0.3003,0.2951
r_work,refmac,phenix,3L2H,torchref,0.2935,0.2881
r_work,refmac,phenix,3L6F,phenix,0.3186,0.3072
r_work,refmac,phenix,3L6F,refmac,0.3016,0.2933
r_work,refmac,phenix,3L6F,torchref,0.3071,0.2965
r_work,refmac,phenix,3LLI,phenix,0.3188,0.3137
r_work,refmac,phenix,3LLI,refmac,0.3051,0.305
r_work,refmac,phenix,3LLI,torchref,0.3047,0.3023
r_work,refmac,phenix,3LOC,phenix,0.2944,0.2897
r_work,refmac,phenix,3LOC,refmac,0.2759,0.2764
r_work,refmac,phenix,3LOC,torchref,0.2906,0.2873
r_work,refmac,phenix,3LS0,phenix,0.238,0.2343
r_work,refmac,phenix,3LS0,refmac,0.2337,0.2321
r_work,refmac,phenix,3LS0,torchref,0.2328,0.2291
r_work,refmac,phenix,3LW3,phenix,0.2671,0.2567
r_work,refmac,phenix,3LW3,refmac,0.2654,0.257
r_work,refmac,phenix,3LW3,torchref,0.2569,0.2463
r_work,refmac,phenix,3M1G,phenix,0.2667,0.2599
r_work,refmac,phenix,3M1G,refmac,0.2592,0.2557
r_work,refmac,phenix,3M1T,phenix,0.3728,0.3702
r_work,refmac,phenix,3M1T,refmac,0.3604,0.3593
r_work,refmac,phenix,3M1T,torchref,0.3552,0.3524
r_work,refmac,phenix,3M91,phenix,0.5296,0.5035
r_work,refmac,phenix,3M91,refmac,0.5056,0.4997
r_work,refmac,phenix,3M91,torchref,0.4961,0.489
r_work,refmac,phenix,3MB2,phenix,0.4197,0.418
r_work,refmac,phenix,3MB2,refmac,0.3924,0.3987
r_work,refmac,phenix,3MB2,torchref,0.4206,0.4197
r_work,refmac,phenix,3MKR,phenix,0.2395,0.2314
r_work,refmac,phenix,3MKR,refmac,0.224,0.2237
r_work,refmac,phenix,3MKR,torchref,0.2367,0.2308
r_work,refmac,phenix,3ML3,phenix,0.2996,0.2889
r_work,refmac,phenix,3ML3,refmac,0.2844,0.2756
r_work,refmac,phenix,3ML3,torchref,0.2789,0.2679
r_work,refmac,phenix,3MML,phenix,0.2771,0.2679
r_work,refmac,phenix,3MML,refmac,0.266,0.2602
r_work,refmac,phenix,3MML,torchref,0.2827,0.2731
r_work,refmac,phenix,3MQ2,phenix,0.306,0.3036
r_work,refmac,phenix,3MQ2,refmac,0.2969,0.2957
r_work,refmac,phenix,3MQ2,torchref,0.2997,0.2973
r_work,refmac,phenix,3MV2,phenix,0.2782,0.2327
r_work,refmac,phenix,3MV2,refmac,0.2912,0.279
r_work,refmac,phenix,3MV2,torchref,0.291,0.2525
r_work,refmac,phenix,3MYU,phenix,0.2626,0.2526
r_work,refmac,phenix,3MYU,refmac,0.2541,0.2505
r_work,refmac,phenix,3MYU,torchref,0.2554,0.2478
r_work,refmac,phenix,3N39,phenix,0.2344,0.2256
r_work,refmac,phenix,3N39,refmac,0.2184,0.2221
r_work,refmac,phenix,3N39,torchref,0.2323,0.2258
r_work,refmac,phenix,3N55,phenix,0.3058,0.3021
r_work,refmac,phenix,3N55,refmac,0.2982,0.2974
r_work,refmac,phenix,3N55,torchref,0.2945,0.2914
r_work,refmac,phenix,3N5L,phenix,0.2843,0.2772
r_work,refmac,phenix,3N5L,refmac,0.2809,0.2746
r_work,refmac,phenix,3N5L,torchref,0.2791,0.2716
r_work,refmac,phenix,3N74,phenix,0.2288,0.2207
r_work,refmac,phenix,3N74,refmac,0.2294,0.2264
r_work,refmac,phenix,3N74,torchref,0.2311,0.225
r_work,refmac,phenix,3N9U,phenix,0.2887,0.2574
r_work,refmac,phenix,3N9U,refmac,0.2901,0.2651
r_work,refmac,phenix,3N9U,torchref,0.2826,0.2518
r_work,refmac,phenix,3NJB,phenix,0.2683,0.2666
r_work,refmac,phenix,3NJB,refmac,0.2615,0.2612
r_work,refmac,phenix,3NJE,phenix,0.2983,0.2898
r_work,refmac,phenix,3NJE,refmac,0.2794,0.2736
r_work,refmac,phenix,3NJE,torchref,0.2719,0.265
r_work,refmac,phenix,3NO8,phenix,0.2702,0.2585
r_work,refmac,phenix,3NO8,refmac,0.2653,0.2564
r_work,refmac,phenix,3NO8,torchref,0.2692,0.2568
r_work,refmac,phenix,3NYY,refmac,0.2929,0.2886
r_work,refmac,phenix,3NYY,torchref,0.2877,0.2821
r_work,refmac,phenix,3OAP,phenix,0.2652,0.2604
r_work,refmac,phenix,3OAP,refmac,0.2478,0.2453
r_work,refmac,phenix,3OAP,torchref,0.2504,0.2468
r_work,refmac,phenix,3OC7,phenix,0.2395,0.2354
r_work,refmac,phenix,3OC7,refmac,0.2326,0.2294
r_work,refmac,phenix,3OC7,torchref,0.2261,0.2226
r_work,refmac,phenix,3OEC,phenix,0.2611,0.256
r_work,refmac,phenix,3OEC,refmac,0.2632,0.2598
r_work,refmac,phenix,3OEC,torchref,0.2538,0.2491
r_work,refmac,phenix,3OFJ,phenix,0.2388,0.2296
r_work,refmac,phenix,3OFJ,refmac,0.2828,0.2802
r_work,refmac,phenix,3OFJ,torchref,0.2761,0.2702
r_work,refmac,phenix,3OOQ,phenix,0.2575,0.2522
r_work,refmac,phenix,3OOQ,refmac,0.2561,0.2526
r_work,refmac,phenix,3OOQ,torchref,0.2563,0.2511
r_work,refmac,phenix,3P86,phenix,0.2546,0.2447
r_work,refmac,phenix,3P86,refmac,0.2338,0.233
r_work,refmac,phenix,3P86,torchref,0.2502,0.2425
r_work,refmac,phenix,3PFY,phenix,0.37,0.3642
r_work,refmac,phenix,3PFY,refmac,0.3556,0.3488
r_work,refmac,phenix,3PFY,torchref,0.3506,0.343
r_work,refmac,phenix,3PPU,phenix,0.2342,0.221
r_work,refmac,phenix,3PPU,refmac,0.228,0.2224
r_work,refmac,phenix,3PPU,torchref,0.2337,0.2232
r_work,refmac,phenix,3PZ8,phenix,0.2811,0.2774
r_work,refmac,phenix,3PZ8,refmac,0.2512,0.2585
r_work,refmac,phenix,3PZ8,torchref,0.2797,0.2817
r_work,refmac,phenix,3QC1,phenix,0.3687,0.3631
r_work,refmac,phenix,3QC1,refmac,0.3028,0.3055
r_work,refmac,phenix,3QC1,torchref,0.3495,0.3469
r_work,refmac,phenix,3QDO,refmac,0.3429,0.3392
r_work,refmac,phenix,3QDO,torchref,0.3304,0.3239
r_work,refmac,phenix,3QKL,phenix,0.3021,0.2906
r_work,refmac,phenix,3QKL,refmac,0.2974,0.2879
r_work,refmac,phenix,3QKL,torchref,0.2701,0.2583
r_work,refmac,phenix,3QLA,phenix,0.37,0.3594
r_work,refmac,phenix,3QLA,refmac,0.3839,0.3738
r_work,refmac,phenix,3QLA,torchref,0.3576,0.347
r_work,refmac,phenix,3QNM,phenix,0.2963,0.2837
r_work,refmac,phenix,3QNM,refmac,0.2915,0.2826
r_work,refmac,phenix,3QNM,torchref,0.289,0.2784
r_work,refmac,phenix,3QTA,phenix,0.3416,0.3382
r_work,refmac,phenix,3QTA,refmac,0.3388,0.3364
r_work,refmac,phenix,3QTA,torchref,0.3339,0.3304
r_work,refmac,phenix,3QVJ,phenix,0.2747,0.2658
r_work,refmac,phenix,3QVJ,refmac,0.2715,0.266
r_work,refmac,phenix,3QVJ,torchref,0.2731,0.2649
r_work,refmac,phenix,3R0Q,phenix,0.2545,0.2365
r_work,refmac,phenix,3R0Q,refmac,0.2614,0.2629
r_work,refmac,phenix,3R0Q,torchref,0.2807,0.2668
r_work,refmac,phenix,3R6B,phenix,0.4908,0.4853
r_work,refmac,phenix,3R6B,refmac,0.5512,0.5499
r_work,refmac,phenix,3R6B,torchref,0.5053,0.5003
r_work,refmac,phenix,3RAZ,phenix,0.2847,0.2782
r_work,refmac,phenix,3RAZ,refmac,0.3013,0.2961
r_work,refmac,phenix,3RAZ,torchref,0.2705,0.2668
r_work,refmac,phenix,3RLE,phenix,0.4561,0.4524
r_work,refmac,phenix,3RLE,refmac,0.456,0.4546
r_work,refmac,phenix,3RLE,torchref,0.454,0.4506
r_work,refmac,phenix,3RQ4,phenix,0.3013,0.2928
r_work,refmac,phenix,3RQ4,refmac,0.2916,0.2837
r_work,refmac,phenix,3RQ4,torchref,0.2913,0.2832
r_work,refmac,phenix,3RST,phenix,0.2232,0.2142
r_work,refmac,phenix,3RST,refmac,0.2131,0.2107
r_work,refmac,phenix,3RST,torchref,0.2175,0.2107
r_work,refmac,phenix,3SF5,phenix,0.2146,0.2066
r_work,refmac,phenix,3SF5,refmac,0.217,0.2174
r_work,refmac,phenix,3SF5,torchref,0.2231,0.218
r_work,refmac,phenix,3SHW,phenix,0.242,0.2256
r_work,refmac,phenix,3SHW,refmac,0.235,0.2296
r_work,refmac,phenix,3SHW,torchref,0.2646,0.2548
r_work,refmac,phenix,3SOL,phenix,0.3009,0.2984
r_work,refmac,phenix,3SOL,refmac,0.2955,0.2925
r_work,refmac,phenix,3SOL,torchref,0.301,0.2977
r_work,refmac,phenix,3SUZ,phenix,0.4091,0.4068
r_work,refmac,phenix,3SUZ,refmac,0.3971,0.3966
r_work,refmac,phenix,3SUZ,torchref,0.4178,0.4111
r_work,refmac,phenix,3T0Q,phenix,0.3019,0.2919
r_work,refmac,phenix,3T0Q,refmac,0.2967,0.2906
r_work,refmac,phenix,3T0Q,torchref,0.301,0.2911
r_work,refmac,phenix,3T9O,phenix,0.2512,0.2472
r_work,refmac,phenix,3T9O,refmac,0.2431,0.2464
r_work,refmac,phenix,3T9O,torchref,0.2554,0.2531
r_work,refmac,phenix,3TCO,phenix,0.2481,0.2421
r_work,refmac,phenix,3TCO,refmac,0.2466,0.2412
r_work,refmac,phenix,3TCO,torchref,0.2382,0.2321
r_work,refmac,phenix,3THF,phenix,0.2881,0.2802
r_work,refmac,phenix,3THF,refmac,0.2508,0.2588
r_work,refmac,phenix,3THF,torchref,0.2744,0.2697
r_work,refmac,phenix,3TIX,phenix,0.3263,0.3245
r_work,refmac,phenix,3TIX,refmac,0.3135,0.3192
r_work,refmac,phenix,3TIX,torchref,0.3347,0.3365
r_work,refmac,phenix,3TSZ,phenix,0.2735,0.2615
r_work,refmac,phenix,3TSZ,refmac,0.2608,0.2558
r_work,refmac,phenix,3TSZ,torchref,0.2737,0.2613
r_work,refmac,phenix,3TU7,phenix,0.3464,0.3361
r_work,refmac,phenix,3TU7,refmac,0.3528,0.347
r_work,refmac,phenix,3TU7,torchref,0.4518,0.4436
r_work,refmac,phenix,3TVA,phenix,0.269,0.264
r_work,refmac,phenix,3TVA,refmac,0.2571,0.2548
r_work,refmac,phenix,3TVA,torchref,0.2566,0.2521
r_work,refmac,phenix,3U1D,phenix,0.3233,0.3166
r_work,refmac,phenix,3U1D,refmac,0.3105,0.307
r_work,refmac,phenix,3U1D,torchref,0.312,0.307
r_work,refmac,phenix,3U2A,phenix,0.3492,0.3424
r_work,refmac,phenix,3U2A,refmac,0.3438,0.3385
r_work,refmac,phenix,3U2A,torchref,0.3359,0.3286
r_work,refmac,phenix,3U66,phenix,0.3132,0.3084
r_work,refmac,phenix,3U66,refmac,0.3201,0.3223
r_work,refmac,phenix,3U66,torchref,0.3394,0.3374
r_work,refmac,phenix,3U9L,phenix,0.2772,0.2611
r_work,refmac,phenix,3U9L,refmac,0.2699,0.2587
r_work,refmac,phenix,3U9L,torchref,0.2729,0.2574
r_work,refmac,phenix,3UJ6,refmac,0.2483,0.2427
r_work,refmac,phenix,3UJ6,torchref,0.2446,0.2378
r_work,refmac,phenix,3UN9,phenix,0.3382,0.3343
r_work,refmac,phenix,3UN9,refmac,0.3081,0.3107
r_work,refmac,phenix,3UN9,torchref,0.3482,0.3449
r_work,refmac,phenix,3UNG,phenix,0.3102,0.2968
r_work,refmac,phenix,3UNG,refmac,0.2638,0.2611
r_work,refmac,phenix,3UNG,torchref,0.3023,0.2915
r_work,refmac,phenix,3UTN,phenix,0.2506,0.2409
r_work,refmac,phenix,3UTN,refmac,0.2467,0.2376
r_work,refmac,phenix,3UTN,torchref,0.242,0.2333
r_work,refmac,phenix,3UVO,phenix,0.2589,0.2481
r_work,refmac,phenix,3UVO,refmac,0.2444,0.2414
r_work,refmac,phenix,3UVO,torchref,0.2533,0.2454
r_work,refmac,phenix,3V70,phenix,0.2441,0.2395
r_work,refmac,phenix,3V70,refmac,0.2339,0.2331
r_work,refmac,phenix,3V70,torchref,0.2433,0.239
r_work,refmac,phenix,3VD8,phenix,0.5217,0.5165
r_work,refmac,phenix,3VD8,refmac,0.5322,0.5304
r_work,refmac,phenix,3VD8,torchref,0.5231,0.5187
r_work,refmac,phenix,3VEP,phenix,0.5284,0.5265
r_work,refmac,phenix,3VEP,refmac,0.5153,0.5187
r_work,refmac,phenix,3VEP,torchref,0.5151,0.5132
r_work,refmac,phenix,3VFO,phenix,0.4337,0.3136
r_work,refmac,phenix,3VFO,refmac,0.4961,0.4094
r_work,refmac,phenix,3VFO,torchref,0.432,0.3167
r_work,refmac,phenix,3VFP,phenix,0.5432,0.2953
r_work,refmac,phenix,3VFP,refmac,0.6056,0.4284
r_work,refmac,phenix,3VFP,torchref,0.579,0.3607
r_work,refmac,phenix,3VHL,phenix,0.31,0.3053
r_work,refmac,phenix,3VHL,refmac,0.2851,0.2813
r_work,refmac,phenix,3VHL,torchref,0.3201,0.3144
r_work,refmac,phenix,3VPB,phenix,0.2815,0.2746
r_work,refmac,phenix,3VPB,refmac,0.2755,0.2697
r_work,refmac,phenix,3VPB,torchref,0.2707,0.2644
r_work,refmac,phenix,3VRJ,phenix,0.355,0.3519
r_work,refmac,phenix,3VRJ,refmac,0.3514,0.3487
r_work,refmac,phenix,3VRJ,torchref,0.3566,0.3534
r_work,refmac,phenix,3VSM,phenix,0.2433,0.2307
r_work,refmac,phenix,3VSM,refmac,0.2411,0.2363
r_work,refmac,phenix,3VSM,torchref,0.2353,0.2288
r_work,refmac,phenix,3VST,phenix,0.2391,0.2316
r_work,refmac,phenix,3VST,refmac,0.2347,0.228
r_work,refmac,phenix,3VST,torchref,0.2286,0.2209
r_work,refmac,phenix,3VUQ,phenix,0.2932,0.2899
r_work,refmac,phenix,3VUQ,refmac,0.2912,0.2902
r_work,refmac,phenix,3VUQ,torchref,0.2946,0.2913
r_work,refmac,phenix,3VYN,phenix,0.2046,0.1983
r_work,refmac,phenix,3VYN,refmac,0.205,0.2064
r_work,refmac,phenix,3VYN,torchref,0.2174,0.2114
r_work,refmac,phenix,3W0L,phenix,0.3039,0.2869
r_work,refmac,phenix,3W0L,refmac,0.2864,0.2866
r_work,refmac,phenix,3W0L,torchref,0.3466,0.3371
r_work,refmac,phenix,3W3T,phenix,0.2801,0.2607
r_work,refmac,phenix,3W3T,refmac,0.2381,0.2332
r_work,refmac,phenix,3W3T,torchref,0.301,0.2859
r_work,refmac,phenix,3W3W,phenix,0.2879,0.2483
r_work,refmac,phenix,3W3W,refmac,0.2829,0.2553
r_work,refmac,phenix,3W3W,torchref,0.2862,0.2498
r_work,refmac,phenix,3W56,phenix,0.3078,0.2774
r_work,refmac,phenix,3W56,refmac,0.3079,0.2849
r_work,refmac,phenix,3W56,torchref,0.2961,0.2652
r_work,refmac,phenix,3W8W,phenix,0.28,0.2746
r_work,refmac,phenix,3W8W,refmac,0.2775,0.2732
r_work,refmac,phenix,3W8W,torchref,0.2678,0.2626
r_work,refmac,phenix,3WNV,phenix,0.2736,0.265
r_work,refmac,phenix,3WNV,refmac,0.2736,0.2677
r_work,refmac,phenix,3WNV,torchref,0.264,0.2563
r_work,refmac,phenix,3WTQ,phenix,0.2996,0.2952
r_work,refmac,phenix,3WTQ,refmac,0.2836,0.2819
r_work,refmac,phenix,3WTQ,torchref,0.2783,0.2736
r_work,refmac,phenix,3WW1,phenix,0.2302,0.2214
r_work,refmac,phenix,3WW1,refmac,0.2261,0.2202
r_work,refmac,phenix,3WW1,torchref,0.2245,0.2156
r_work,refmac,phenix,3X0X,phenix,0.2271,0.2203
r_work,refmac,phenix,3X0X,refmac,0.218,0.2162
r_work,refmac,phenix,3X0X,torchref,0.224,0.2178
r_work,refmac,phenix,3ZH9,phenix,0.2804,0.2589
r_work,refmac,phenix,3ZH9,refmac,0.2684,0.2509
r_work,refmac,phenix,3ZH9,torchref,0.2653,0.2432
r_work,refmac,phenix,3ZIE,phenix,0.2592,0.2567
r_work,refmac,phenix,3ZIE,refmac,0.262,0.2594
r_work,refmac,phenix,3ZIE,torchref,0.2558,0.2537
r_work,refmac,phenix,4AK1,phenix,0.4399,0.4101
r_work,refmac,phenix,4AK1,refmac,0.4621,0.4426
r_work,refmac,phenix,4AK1,torchref,0.4392,0.4093
r_work,refmac,phenix,4ALY,phenix,0.2361,0.225
r_work,refmac,phenix,4ALY,refmac,0.2336,0.2296
r_work,refmac,phenix,4ALY,torchref,0.2357,0.2281
r_work,refmac,phenix,4AOM,phenix,0.2663,0.26
r_work,refmac,phenix,4AOM,refmac,0.2802,0.2737
r_work,refmac,phenix,4AOM,torchref,0.269,0.2617
r_work,refmac,phenix,4AUP,phenix,0.2813,0.2683
r_work,refmac,phenix,4AUP,refmac,0.2766,0.2669
r_work,refmac,phenix,4AUP,torchref,0.2723,0.2597
r_work,refmac,phenix,4B18,phenix,0.2433,0.2334
r_work,refmac,phenix,4B18,refmac,0.2625,0.2592
r_work,refmac,phenix,4B18,torchref,0.2286,0.223
r_work,refmac,phenix,4BU1,phenix,0.4286,0.3635
r_work,refmac,phenix,4BU1,refmac,0.4213,0.3738
